"account_id";"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"Target year";"target_type";"Scope";"Scope_short";"incorporation_country";"Base year";"% reduction from base year";"BY_EM_target";"BY_EM_100";"BY_EM_100_excl_scope3";"Most recent accounting year";"MRY_EM_100";"MRY_EM_100_excl_scope3";"Country impact (excl. scope 3)";"percent_alloc";"% emissions in Scope";"Scope_long";"Country S1";"Country S2L";"Country S2M";"Global S1";"Global S2L";"Global S2M";"T_ID";"Target coverage";"Year target was set";"Is this a science-based target?";"% of target achieved [auto-calculated]";"Scope1";"Scope2";"BY_tmp";"BaseYearEmissions_excl_scope3";"S1";"S2";"perc_scope1";"ratio_EM_excl_incl_scope3";"TargetYearEmissions_excl_scope3";"MRY_EM_excl_scope3_interpolated";"MRY_EM_excl_scope3"
73894;"DuPont de Nemours, Inc.";"United States of America";"Chemicals";"Materials";"Specialty chemicals";2050;"absolute";"Scope 1+2+3";"S12L3";"United States of America";2019;100;3777969;4641844.38476893;3777969;2019;4641844.38476893;3777969;3074866.06224769;0.702177865826425;100;"Scope 1+2 (location-based) +3 (upstream)";2131163;1646806;1710362;3057437;2322922;2532756;"73894-abs-S12L3-2019-2050-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";0;"S1";"S2L";3777969;3074866.06224769;2131163;1646806;0.564102828795048;0.813893936728356;0;3074866.06224769;3777969
5194;"Eaton Corporation";"Europe, Middle East and Africa (EMEA)";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;20;263503.803428454;NA;NA;2019;220740.16736707;NA;0;0.207041675220694;100;"Scope 1+2 (market-based)";32200;169500;NA;126000;848200;NA;"5194-abs-S12M-2015-2025-1";"Company-wide";2015;"No, but we are reporting another target that is science-based";81.1442364279659;"S1";"S2M";263503.803428454;263503.803428454;32200;NA;0.4;1;210803.042742763;242423.499154178;220740.16736707
5194;"Eaton Corporation";"North America";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;20;622245.223465408;NA;NA;2019;521261.981739889;NA;0;0.488913980702115;100;"Scope 1+2 (market-based)";88800;387500;NA;126000;848200;NA;"5194-abs-S12M-2015-2025-1";"Company-wide";2015;"No, but we are reporting another target that is science-based";81.1442364279659;"S1";"S2M";622245.223465408;622245.223465408;88800;NA;0.4;1;497796.178772326;572465.605588175;521261.981739889
5194;"Eaton Corporation";"South America";"Electrical & electronic equipment";"Manufacturing";"Electrical equipment";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;20;23515.4608909875;NA;NA;2019;19699.1721001848;NA;0;0.0184766988298091;100;"Scope 1+2 (market-based)";4300;13700;NA;126000;848200;NA;"5194-abs-S12M-2015-2025-1";"Company-wide";2015;"No, but we are reporting another target that is science-based";81.1442364279659;"S1";"S2M";23515.4608909875;23515.4608909875;4300;NA;0.4;1;18812.36871279;21634.2240197085;19699.1721001848
5197;"eBay Inc.";"Argentina";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;5.63490706797792;5.63490706797792;NA;2019;3.9;NA;4.22618030098344;0.000044386122849407;100;"Scope 1+2 (market-based)";0.8;3.1;3.1;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";5.63490706797792;5.63490706797792;0.8;3.1;0.205128205128205;1;1.40872676699448;4.72929700348147;3.9
5197;"eBay Inc.";"Australia";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;2417.80858655238;2417.80858655238;NA;2019;1673.4;NA;1813.35643991428;0.0190450610195379;100;"Scope 1+2 (market-based)";3.8;1669.6;1669.6;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";2417.80858655238;2417.80858655237;3.8;1669.6;0.00227082586351141;1;604.452146638093;2029.23220657074;1673.4
5197;"eBay Inc.";"Belgium";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;45.9461653235122;45.9461653235122;NA;2019;31.8;NA;34.4596239926342;0.00036191761707978;100;"Scope 1+2 (market-based)";24;7.1;7.8;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";45.9461653235122;45.9461653235123;24;7.8;0.754716981132075;1;11.4865413308781;38.5619601822335;31.8
5197;"eBay Inc.";"Brazil";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;4.47902869505937;4.47902869505937;NA;2019;3.1;NA;3.35927152129453;0.0000352812771367081;100;"Scope 1+2 (market-based)";1.4;1.7;1.7;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";4.47902869505937;4.47902869505937;1.4;1.7;0.451612903225806;1;1.11975717376484;3.75918479763912;3.1
5197;"eBay Inc.";"Canada";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;191.00890112479;191.00890112479;NA;2019;132.2;NA;143.256675843592;0.00150457575402349;100;"Scope 1+2 (market-based)";122.3;81.9;9.9;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";191.00890112479;191.008901124789;122.3;9.9;0.925113464447806;1;47.7522252811973;160.311042015448;132.2
5197;"eBay Inc.";"Chile";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;0.577939186459273;0.577939186459273;NA;2019;0.4;NA;0.433454389844455;0.00000455242285634943;100;"Scope 1+2 (market-based)";0.1;0.3;0.3;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";0.577939186459273;0.577939186459273;0.1;0.3;0.25;1;0.144484796614818;0.485056102921176;0.4
5197;"eBay Inc.";"China";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;3070.15744326828;3070.15744326828;NA;2019;2124.9;NA;2302.61808245121;0.0241836083186423;100;"Scope 1+2 (market-based)";272;1939.2;1852.9;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";3070.15744326828;3070.15744326828;272;1852.9;0.128006023812885;1;767.53936081707;2576.73928274302;2124.9
5197;"eBay Inc.";"Czech Republic";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;165.290607327352;165.290607327352;NA;2019;114.4;NA;123.967955495514;0.00130199293691594;100;"Scope 1+2 (market-based)";30.4;68.9;84;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";165.290607327352;165.290607327352;30.4;84;0.265734265734266;1;41.322651831838;138.726045435456;114.4
5197;"eBay Inc.";"Denmark";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;444.868688777026;444.868688777026;NA;2019;307.9;NA;333.651516582769;0.00350422749367498;100;"Scope 1+2 (market-based)";77;103.7;230.9;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";444.868688777026;444.868688777025;77;230.9;0.250081195193245;1;111.217172194256;373.371935223575;307.9
5197;"eBay Inc.";"France";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;65.3071280698979;65.3071280698979;NA;2019;45.2;NA;48.9803460524234;0.000514423782767486;100;"Scope 1+2 (market-based)";14.4;38.6;30.8;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";65.3071280698979;65.3071280698979;14.4;30.8;0.31858407079646;1;16.3267820174745;54.8113396300929;45.2
5197;"eBay Inc.";"Germany";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;2743.04386373233;2743.04386373233;NA;2019;1898.5;NA;2057.28289779924;0.0216069369819485;100;"Scope 1+2 (market-based)";436.4;2427.1;1462.1;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";2743.04386373233;2743.04386373232;436.4;1462.1;0.22986568343429;1;685.76096593308;2302.19752848963;1898.5
5197;"eBay Inc.";"India";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;2322.15965119336;2322.15965119336;NA;2019;1607.2;NA;1741.61973839502;0.018291635036812;100;"Scope 1+2 (market-based)";181.3;1425.9;1425.9;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";2322.15965119336;2322.15965119336;181.3;1425.9;0.11280487804878;1;580.53991279834;1948.95542153728;1607.2
5197;"eBay Inc.";"Indonesia";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;53.1704051542532;53.1704051542532;NA;2019;36.8;NA;39.8778038656899;0.000418822902784148;100;"Scope 1+2 (market-based)";0;36.8;36.8;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";53.1704051542532;53.1704051542532;0;36.8;0;1;13.2926012885633;44.6251614687482;36.8
5197;"eBay Inc.";"Ireland";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;1916.44634229895;1916.44634229895;NA;2019;1326.4;NA;1437.33475672421;0.0150958341916547;100;"Scope 1+2 (market-based)";191;1289.7;1135.4;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";1916.44634229895;1916.44634229895;191;1135.4;0.143998793727382;1;479.111585574737;1608.44603728662;1326.4
5197;"eBay Inc.";"Israel";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;979.462436251853;979.462436251853;NA;2019;677.9;NA;734.59682718889;0.0077152186357982;100;"Scope 1+2 (market-based)";134;543.9;543.9;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";979.462436251853;979.462436251853;134;543.9;0.197669272754094;1;244.865609062963;822.048830425663;677.9
5197;"eBay Inc.";"Italy";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;89.2916043079578;89.2916043079578;NA;2019;61.8;NA;66.9687032309683;0.000703349331305988;100;"Scope 1+2 (market-based)";16.6;30.3;45.2;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";89.2916043079578;89.2916043079577;16.6;45.2;0.268608414239482;1;22.3229010769894;74.9411679013217;61.8
5197;"eBay Inc.";"Japan";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;203.145624040435;203.145624040435;NA;2019;140.6;NA;152.359218030326;0.00160017663400683;100;"Scope 1+2 (market-based)";13.1;127.5;127.5;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";203.145624040435;203.145624040435;13.1;127.5;0.093172119487909;1;50.7864060101087;170.497220176793;140.6
5197;"eBay Inc.";"Luxembourg";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;371.470412096698;371.470412096698;NA;2019;257.1;NA;278.602809072523;0.0029260697909186;100;"Scope 1+2 (market-based)";7.9;121.5;249.2;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";371.470412096698;371.470412096697;7.9;249.2;0.0307273434461299;1;92.8676030241743;311.769810152585;257.1
5197;"eBay Inc.";"Malaysia";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;142.173039868981;142.173039868981;NA;2019;98.3999999999999;NA;106.629779901736;0.00111989602266196;100;"Scope 1+2 (market-based)";12.1;86.3;86.3;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";142.173039868981;142.173039868981;12.1;86.3;0.122967479674797;1;35.5432599672453;119.323801318609;98.3999999999999
5197;"eBay Inc.";"Mexico";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;55.6266466967051;55.6266466967051;NA;2019;38.5;NA;41.7199850225288;0.000438170699923633;100;"Scope 1+2 (market-based)";6.2;32.3;32.3;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";55.6266466967051;55.6266466967051;6.2;32.3;0.161038961038961;1;13.9066616741763;46.6866499061632;38.5
5197;"eBay Inc.";"Netherlands";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;5701.51455921735;5701.51455921735;NA;2019;3946.1;NA;4276.13591941301;0.0449107895836013;100;"Scope 1+2 (market-based)";92.6;3813.7;3853.5;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";5701.51455921735;5701.51455921735;92.6;3853.5;0.023466207141228;1;1425.37863980434;4785.19971934313;3946.1
5197;"eBay Inc.";"Republic of Korea";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;24968.9956421932;24968.9956421932;NA;2019;17281.4;NA;18726.7467316449;0.196680600874293;100;"Scope 1+2 (market-based)";2937.6;14343.8;14343.8;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";24968.9956421932;24968.9956421932;2937.6;14343.8;0.169986227967642;1;6242.2489105483;20956.121342555;17281.4
5197;"eBay Inc.";"Russian Federation";"Discretionary retail";"Retail";"Discretionary delivery retail";2030;"absolute";"Scope 1+2";"S12M";"United States of America";2016;75;62.5619169342163;62.5619169342163;NA;2019;43.3;NA;46.9214377006623;0.000492799774199826;100;"Scope 1+2 (market-based)";10;33.3;33.3;30967;146433.9;56898.3;"5197-abs-S12M-2016-2030-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";41.0517360892306;"S1";"S2M";62.5619169342163;62.5619169342164;10;33.3;0.23094688221709;1;15.6404792335541;52.5073231412173;43.3
